epoch,train_loss,train_acc,val_loss,val_acc,nc1,nc2,nc2_cos,nc3,nc3_dist,nc4,nc5_correlation,nc5_cka
137,0.0068026429097781975,99.98,1.7793170273303986,61.0,0.03105966646869068,0.07115900039672851,0.005114750936627388,0.009663858450949192,0.01932774421788963,0.9998666644096375,0.6527042150497436,0.6328123197838054
138,0.006806010529875162,99.98444444444445,1.7870543360710145,60.76,0.03028904474837524,0.07094123363494872,0.005083492491394281,0.009646674618124962,0.01929335401661092,0.9999111294746399,0.6528254210948944,0.6334654156508704
139,0.00698064161141784,99.97777777777777,1.7907759487628936,60.52,0.02942386480574073,0.07091012001037597,0.005079035647213459,0.009564456529915333,0.01912890846700307,0.9998666644096375,0.6521401047706604,0.6340314724155864
140,0.007052315121241422,99.97333333333333,1.7903850927948952,60.82,0.028951852886925335,0.07084708213806153,0.005070009268820286,0.009547448717057705,0.019094903255393092,0.9999111294746399,0.6520482897758484,0.6351935446806417
141,0.006922015563098036,99.98444444444445,1.7892696142196656,60.96,0.02852678855687194,0.07086707592010498,0.0050728716887533665,0.009538852609694004,0.019077712761861817,0.9999111294746399,0.6520788013935089,0.6318832069979609
142,0.007040220106401565,99.97555555555556,1.7980644017457963,60.64,0.02800826897864745,0.07080670356750489,0.005064232274889946,0.00948176346719265,0.01896351524630987,1.0,0.6519459009170532,0.634032970171604
143,0.006878294237222607,99.98,1.8001865059137345,61.0,0.02722247543879241,0.07059168338775634,0.005033520981669426,0.009584729559719563,0.019169472747635155,0.9999111294746399,0.652373081445694,0.6325004841487966
144,0.007077755066513253,99.97777777777777,1.8080980092287064,60.38,0.026863891547515433,0.07053162574768067,0.0050249602645635605,0.00958054605871439,0.01916107262974961,0.9998666644096375,0.6520578801631928,0.6341837004225337
145,0.00693463855184911,99.98444444444445,1.803469941020012,60.78,0.026090876659331592,0.07047931671142578,0.005017509683966637,0.009474829770624638,0.018949665885540982,1.0,0.6525800168514252,0.6355796493163532
146,0.0071828734931345525,99.97333333333333,1.8140686869621276,60.72,0.025723402434781294,0.07053065299987793,0.0050248210318386555,0.00946668442338705,0.018933390575532484,0.9999555945396423,0.6518153846263885,0.6350228068790376
147,0.007148414465270683,99.98,1.8230686694383622,60.28,0.025284435220837793,0.07044717788696289,0.005012934561818838,0.009522710926830769,0.019045391638429124,1.0,0.651713365316391,0.6371222675898615
148,0.007071111770611341,99.98222222222222,1.8168346405029296,60.52,0.02469876734847682,0.07030731678009033,0.004993049893528223,0.009415857493877411,0.018831730151123906,0.9998666644096375,0.6510357439517975,0.6350233793380979
149,0.007068848967636851,99.97555555555556,1.8292944729328156,60.04,0.024185724415017526,0.07006287574768066,0.004958390723913908,0.009343033656477928,0.01868607802925965,1.0,0.6500369250774384,0.6317480372073356
150,0.0072076115717539906,99.98,1.8242282807826995,60.58,0.023652791700529453,0.07005265712738037,0.00495694437995553,0.009334700182080269,0.01866939836302791,0.9999555945396423,0.6504966080188751,0.6317372306209762
151,0.00721902774636295,99.97777777777777,1.827053990960121,60.28,0.0233883446460266,0.07007027626037597,0.004959437996149063,0.00929498951882124,0.018589970150259347,0.9998666644096375,0.6499322891235352,0.6319854306641474
152,0.007177561942212792,99.97333333333333,1.8249764323234559,60.6,0.022942146091856054,0.07005273818969726,0.004956956021487713,0.009368976578116417,0.018737956668704925,0.9999111294746399,0.6510542869567871,0.6326596036925679
153,0.007399262867031873,99.97333333333333,1.831259298324585,60.5,0.022838936354619407,0.06999667644500733,0.0049490248784422874,0.009279157035052776,0.018558302140124994,0.9999555945396423,0.6503050446510314,0.6329256469936684
154,0.007073291688522493,99.9888888888889,1.834965917468071,59.88,0.022377631091340767,0.06991763114929199,0.004937853664159775,0.00913582555949688,0.018271649395419587,1.0,0.6512053966522217,0.636805663877966
155,0.00720028657683129,99.97777777777777,1.8384675681591034,60.5,0.021815870898858416,0.06970705986022949,0.004908156115561724,0.009098010137677193,0.0181960024874661,0.9999555945396423,0.6494682908058167,0.6300803539926296
156,0.007238972607989457,99.98,1.8402104914188384,60.46,0.021739621561741525,0.06973780632019043,0.004912486299872398,0.009374895133078098,0.01874979246752005,0.9999111294746399,0.6502919375896454,0.633832984210368
157,0.007196615291336043,99.98,1.8392367333173751,60.38,0.021205153747863633,0.06970537185668946,0.0049079181626439095,0.009138494729995728,0.018276980241592043,0.9999555945396423,0.6490401983261108,0.6288040035926745
158,0.007287660872944715,99.98666666666666,1.8397113859653473,60.4,0.020861415452701565,0.06957959175109864,0.0048902216367423534,0.00897973496466875,0.01795948021012009,0.9999111294746399,0.6488822400569916,0.6300476697938194
159,0.00726593552892816,99.98444444444445,1.8440477788448333,60.14,0.020510905836953076,0.06950631618499756,0.004879927262663841,0.00896908063441515,0.017938162318742457,0.9999555945396423,0.6494871795177459,0.6313270350195872
160,0.007314273636438884,99.97777777777777,1.8439346104860306,60.2,0.020321597493526522,0.06948241233825683,0.004876571241766214,0.009110950864851475,0.01822188834121846,0.9998666644096375,0.6495063543319702,0.632299643588359
161,0.007187699225720611,99.98222222222222,1.848149660229683,60.34,0.019894160095491397,0.06941547393798828,0.004867180250585079,0.009018651209771633,0.01803728875735544,0.9998666644096375,0.6492726385593415,0.6316214367869878
162,0.006997254140018908,99.98444444444445,1.8450376451015473,60.34,0.01958272746334921,0.06933801651000976,0.0048563238233327866,0.008963950909674168,0.017927916733737136,0.9999111294746399,0.6482659459114075,0.6288205516803176
163,0.0070752109763403,99.98,1.8509498924016952,60.3,0.019425067656603987,0.06937469005584716,0.0048614623956382275,0.009085211902856827,0.018170443559734507,0.9998666644096375,0.6486247718334198,0.6328527835750883
164,0.006976793688161045,99.97777777777777,1.8468181908130645,60.42,0.019071768872828115,0.06943938255310059,0.004870533477514982,0.009169799275696278,0.018339587135693024,0.9999111294746399,0.6489851117134094,0.631155241696314
165,0.006941530432827262,99.98666666666666,1.8509922474622726,60.28,0.01897554048050593,0.06930742263793946,0.004852039739489555,0.008907092735171318,0.017814161035190068,0.9999555945396423,0.6487957835197449,0.6326708592882921
166,0.006856930546663617,99.98222222222222,1.849880826473236,60.68,0.018782615868847035,0.0693104887008667,0.004852468613535166,0.009289306588470936,0.01857860412345019,0.9998222589492798,0.6495263338088989,0.6330957603011396
167,0.006919791244647719,99.9888888888889,1.8581746071577072,60.34,0.01864582828017822,0.0692173433303833,0.004839434754103422,0.00900504644960165,0.0180100785495371,0.9999555945396423,0.6482961773872375,0.630603297580206
168,0.006930976803149943,99.98222222222222,1.8541542261838913,60.18,0.018550283122050298,0.06923893928527831,0.0048424554988741875,0.008968723006546497,0.01793744704421499,0.9998666644096375,0.6475364208221436,0.6267180715692401
169,0.006853746177512221,99.98444444444445,1.8556652128696443,60.42,0.018266929885638748,0.06926755428314209,0.004846458788961172,0.008932596072554588,0.01786517579957092,0.9998666644096375,0.6484821736812592,0.6304523349625807
170,0.006872189722013321,99.98444444444445,1.8581040441989898,60.1,0.01813668395989348,0.06910855293273926,0.004824234172701836,0.009014198556542397,0.01802837219929998,0.9998666644096375,0.6491029143333436,0.6341992697703769
171,0.0069435072615636854,99.98444444444445,1.859790188074112,60.24,0.01805877053824595,0.06914535045623779,0.004829373676329851,0.008929137140512466,0.01785827403336043,0.9998666644096375,0.6484820067882537,0.6307932620573504
172,0.006751396803090095,99.99111111111111,1.8566691994667053,60.64,0.017968350656546336,0.06917030811309814,0.004832859616726637,0.008933138102293015,0.017866265674022087,0.9999111294746399,0.6483825445175171,0.6296868846817733
173,0.006839447287017141,99.97777777777777,1.8628522872924804,60.12,0.017825148128024156,0.06913169860839843,0.004827466327697039,0.008874427527189255,0.017748856130975953,0.9997777938842773,0.6476608872413635,0.6276220480278918
174,0.0068611892784247175,99.98666666666666,1.8594123542308807,60.26,0.01761263807193799,0.06911182403564453,0.004824691452085972,0.008768279105424881,0.017536556977248097,0.9999111294746399,0.6483499526977539,0.6280680324233432
175,0.006911628502579829,99.98444444444445,1.8612418860197066,60.28,0.01746972927826721,0.06903214931488037,0.004813573323190212,0.00895640067756176,0.017912817097581524,0.9999555945396423,0.6484499275684357,0.6306122233744152
176,0.006766613829478791,99.97777777777777,1.8620899319648743,60.1,0.017409851807918757,0.06918232440948487,0.004834539256989956,0.008918681181967258,0.017837360206477228,0.9998222589492798,0.6492969751358032,0.6317775466747227
177,0.00699153364059219,99.97777777777777,1.8615774929523468,60.14,0.017437994839305415,0.06913375377655029,0.0048277536407113075,0.008925131522119045,0.017850268253494193,0.9999111294746399,0.6484442830085755,0.6283394487597721
178,0.006768202053287744,99.98666666666666,1.8661765813827516,60.44,0.017096551440580653,0.06900523662567139,0.004809821490198374,0.00889455433934927,0.017789110293708887,0.9999555945396423,0.6477161765098571,0.6280389130248154
179,0.006838006426485002,99.98444444444445,1.868339878320694,60.16,0.017233636133232703,0.06904694080352783,0.0048156362026929855,0.00891291443258524,0.017825841497142392,0.9997777938842773,0.6484639942646027,0.6335237374785827
180,0.006791942305757071,99.98222222222222,1.8612264543771744,60.5,0.01695730105168255,0.06895187377929687,0.004802384879440069,0.009116597473621368,0.018233202688770832,0.9999111294746399,0.6482868909835815,0.6286372632803491
181,0.006896796284391629,99.98666666666666,1.8673261016607285,60.44,0.016923030308205172,0.06890935420989991,0.004796463996171951,0.008860765025019646,0.017721537528959885,0.9998222589492798,0.6479209780693054,0.6289315946286582
182,0.006807086737932299,99.98666666666666,1.8656709283590316,60.16,0.01692843930453947,0.06908702850341797,0.004821229726076126,0.008980155922472477,0.017960294974591447,0.9999555945396423,0.6490092754364014,0.6326573620041513
183,0.006873144147737714,99.98666666666666,1.8724194079637528,60.0,0.016910336431187546,0.06893104553222656,0.004799484275281429,0.008878138847649097,0.017756279984569686,0.9999555945396423,0.6485590875148773,0.6324675518645007
184,0.006995465889551931,99.98,1.870018371939659,60.1,0.016704469491342386,0.068887357711792,0.004793402273207903,0.008870147168636322,0.017740284258152883,0.9998222589492798,0.6480946123600007,0.6284492767029665
185,0.007061406421020034,99.98444444444445,1.8685302317142487,60.0,0.016658327967650516,0.06891409397125244,0.004797123838216066,0.008851861581206322,0.017703720661202738,0.9998222589492798,0.6481684565544128,0.6291964340754739
186,0.006984725119598972,99.98,1.8747360765933991,60.14,0.016525559393879254,0.0689916706085205,0.00480792997404933,0.00887763500213623,0.017755269715562464,0.9997777938842773,0.6481317162513733,0.6304782569994215
187,0.006777184610572559,99.97777777777777,1.8693825751543045,60.28,0.016573101884558086,0.0689773178100586,0.004805929958820343,0.00896610226482153,0.017932207454581572,0.9998222589492798,0.6484233975410462,0.6285934322203401
188,0.006896196532497098,99.98444444444445,1.8709780246019363,60.14,0.01648722610755279,0.06899983406066895,0.00480906805023551,0.008911757729947567,0.017823517830507285,0.9998666644096375,0.6484756171703339,0.6310515437203478
189,0.006805631138955836,99.98222222222222,1.878395664691925,59.92,0.01652321993871229,0.06891017913818359,0.004796579014509916,0.008950886316597462,0.01790176848999309,0.9998222589492798,0.6481638729572297,0.632527455124652
190,0.006849337336131033,99.9888888888889,1.8739794939756393,60.1,0.016097537971874947,0.06888251781463622,0.004792728926986456,0.008857324719429016,0.017714650873902116,0.9999111294746399,0.6480480909347535,0.6294375196047903
191,0.006872587949725461,99.98222222222222,1.8775654435157776,60.5,0.016078715637134467,0.06883922100067139,0.00478670559823513,0.008972210809588432,0.017944437548070624,0.9998222589492798,0.6480654597282409,0.6300233892083547
192,0.006955290076968429,99.97777777777777,1.8759247720241548,60.2,0.01607758542641092,0.06889994621276856,0.004795154556632042,0.008751030080020428,0.0175020523337389,0.9998222589492798,0.6472014248371124,0.6287511858620463
193,0.006944026573116637,99.98222222222222,1.8736126989126205,60.02,0.01604286394203518,0.06885746479034424,0.00478924298658967,0.008753804489970207,0.017507604106585858,1.0,0.6484878420829773,0.6314008638998564
194,0.006909986420809714,99.99111111111111,1.8796557754278183,60.0,0.01593155810514906,0.06886490345001221,0.004790278151631355,0.008683726191520691,0.017367455727475233,0.9999555945396423,0.6479516804218293,0.6291710657687143
195,0.0069354421787217934,99.98666666666666,1.8754870742559433,60.22,0.015850615169470884,0.068802227973938,0.004781562369316816,0.008835076354444027,0.017670157933341812,0.9999111294746399,0.6471138536930084,0.6239063556756308
196,0.006871519816658375,99.98222222222222,1.8817293763160705,60.04,0.015913959216721597,0.06886586189270019,0.004790410865098238,0.00888961460441351,0.017779218914838565,0.9998666644096375,0.6470276236534118,0.6274141302527881
197,0.006825467676125382,99.98666666666666,1.8813333570957185,60.06,0.015718934258421715,0.06882743835449219,0.004785066936165094,0.008800453506410122,0.01760089481917376,0.9998666644096375,0.6474624931812286,0.6284390025039981
198,0.00694874785470099,99.98444444444445,1.8821556180715562,60.06,0.015516950294120735,0.06871078968048096,0.0047688609920442104,0.008729411289095879,0.017458825974547523,0.9999555945396423,0.6475852191448211,0.6298390726291193
199,0.006850106854637323,99.98444444444445,1.8796649515628814,60.24,0.015662543467719718,0.0688824462890625,0.004792718682438135,0.00887915026396513,0.017758310140326472,0.9998666644096375,0.6481760263442993,0.6313025973002049
200,0.006846622272860259,99.98222222222222,1.8817631036043168,59.9,0.015410550935604797,0.06870076656341553,0.0047674705274403095,0.008835620246827602,0.01767123867360226,0.9999555945396423,0.6477036476135254,0.6284776910829243
